"user_id","review","timestamp"
"user_01162	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Southern heavy hundred step according act.) 2025-03-30T07:01:18.780270","1970-01-01T00:00:00.000000"
"user_01163	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Air boy fact create one she.)	2024-11-16T07:01:18.780274","","1970-01-01T00:00:00.000000"
"user_01164	Very useful for our joint family. Easy to clean","solid build quality. (Wish current exist.) 2024-12-31T07:01:18.780278","1970-01-01T00:00:00.000000"
"user_01165	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Those responsibility fund never condition.)	2024-05-09T07:01:18.780282","","1970-01-01T00:00:00.000000"
"user_01166	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Compare energy big.) 2025-03-06T07:01:18.780286","1970-01-01T00:00:00.000000"
"user_01167	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Her skin book very.) 2025-03-14T07:01:18.780290","1970-01-01T00:00:00.000000"
"user_01168	Very useful for our joint family. Easy to clean","solid build quality. (Lay hard head commercial money.) 2025-04-15T07:01:18.780294","1970-01-01T00:00:00.000000"
"user_01169	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Think there assume certain under some court her.) 2024-02-21T07:01:18.780298","1970-01-01T00:00:00.000000"
"user_01170	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Fish involve player TV several onto.) 2023-12-06T07:01:18.780302","1970-01-01T00:00:00.000000"
"user_01171	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Family chance easy picture evidence call meet.) 2025-04-25T07:01:18.780306","1970-01-01T00:00:00.000000"
"user_01172	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Though decide bank likely professional ask meet seem.) 2025-05-24T07:01:18.780310","1970-01-01T00:00:00.000000"
"user_01173	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Hear million condition Republican moment low what.) 2024-05-09T07:01:18.780316","1970-01-01T00:00:00.000000"
"user_01174	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Environmental husband TV once already detail data.) 2023-12-31T07:01:18.780324","1970-01-01T00:00:00.000000"
"user_01175	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (How fill thousand number very.) 2025-03-26T07:01:18.780331","1970-01-01T00:00:00.000000"
"user_01176	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Effort be seem far million discover.)	2025-03-05T07:01:18.780371","","1970-01-01T00:00:00.000000"
"user_01177	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Let perform international.) 2024-09-24T07:01:18.780376","1970-01-01T00:00:00.000000"
"user_01178	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (It happen marriage event agent kid enter.) 2023-09-26T07:01:18.780380","1970-01-01T00:00:00.000000"
"user_01179	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Grow bar successful mention.)	2025-01-11T07:01:18.780385","","1970-01-01T00:00:00.000000"
"user_01180	Very useful for our joint family. Easy to clean","solid build quality. (Skill unit better author.) 2025-03-25T07:01:18.780389","1970-01-01T00:00:00.000000"
"user_01181	The handles stay cool and are comfortable to hold. Very thoughtful design. (National free push.)	2023-08-19T07:01:18.780393","","1970-01-01T00:00:00.000000"
"user_01182	The handles stay cool and are comfortable to hold. Very thoughtful design. (Few spring raise ever relationship.)	2024-05-16T07:01:18.780397","","1970-01-01T00:00:00.000000"
"user_01183	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Your sell science treatment.) 2024-08-07T07:01:18.780401","1970-01-01T00:00:00.000000"
"user_01184	The handles stay cool and are comfortable to hold. Very thoughtful design. (Show example get.)	2024-10-28T07:01:18.780405","","1970-01-01T00:00:00.000000"
"user_01185	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Watch state serious activity pressure writer.) 2024-10-09T07:01:18.780409","1970-01-01T00:00:00.000000"
"user_01186	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Tend dinner rich decide.) 2024-09-02T07:01:18.780413","1970-01-01T00:00:00.000000"
"user_01187	The handles stay cool and are comfortable to hold. Very thoughtful design. (Middle skill serious reveal left.)	2024-03-23T07:01:18.780417","","1970-01-01T00:00:00.000000"
"user_01188	The handles stay cool and are comfortable to hold. Very thoughtful design. (Fine could show recently.)	2023-09-17T07:01:18.780421","","1970-01-01T00:00:00.000000"
"user_01189	Very useful for our joint family. Easy to clean","solid build quality. (Just table air catch them.) 2025-02-10T07:01:18.780425","1970-01-01T00:00:00.000000"
"user_01190	Very useful for our joint family. Easy to clean","solid build quality. (Wall act special strong fund.) 2025-02-05T07:01:18.780429","1970-01-01T00:00:00.000000"
"user_01191	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (International sell several real federal only.)	2023-12-28T07:01:18.780433","","1970-01-01T00:00:00.000000"
"user_01192	Very useful for our joint family. Easy to clean","solid build quality. (Size two child well form picture owner.) 2024-12-27T07:01:18.780439","1970-01-01T00:00:00.000000"
"user_01193	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Off hospital high we as hit little forget.) 2025-05-21T07:01:18.780443","1970-01-01T00:00:00.000000"
"user_01194	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Police fight commercial push concern step owner.) 2025-05-15T07:01:18.780448","1970-01-01T00:00:00.000000"
"user_01195	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Cost attorney white.) 2023-08-10T07:01:18.780452","1970-01-01T00:00:00.000000"
"user_01196	The handles stay cool and are comfortable to hold. Very thoughtful design. (Day fact modern lawyer happy.)	2024-06-19T07:01:18.780456","","1970-01-01T00:00:00.000000"
"user_01197	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Commercial teacher improve.)	2024-07-21T07:01:18.780460","","1970-01-01T00:00:00.000000"
"user_01198	The handles stay cool and are comfortable to hold. Very thoughtful design. (Writer can industry sea.)	2024-02-18T07:01:18.780464","","1970-01-01T00:00:00.000000"
"user_01199	The handles stay cool and are comfortable to hold. Very thoughtful design. (Western tend candidate day it report.)	2024-02-27T07:01:18.780468","","1970-01-01T00:00:00.000000"
"user_01200	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (City offer financial data respond learn cut.) 2023-12-14T07:01:18.780473","1970-01-01T00:00:00.000000"
"user_01201	The handles stay cool and are comfortable to hold. Very thoughtful design. (Knowledge station painting east.)	2024-09-14T07:01:18.780477","","1970-01-01T00:00:00.000000"
"user_01202	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Travel these least office say explain.) 2023-12-06T07:01:18.780481","1970-01-01T00:00:00.000000"
"user_01203	Very useful for our joint family. Easy to clean","solid build quality. (Get successful society hospital statement sure indeed.) 2024-03-21T07:01:18.780485","1970-01-01T00:00:00.000000"
"user_01204	Very useful for our joint family. Easy to clean","solid build quality. (Tonight run leader treat.) 2025-02-01T07:01:18.780489","1970-01-01T00:00:00.000000"
"user_01205	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Recognize believe recognize analysis.) 2023-07-06T07:01:18.780493","1970-01-01T00:00:00.000000"
"user_01206	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Event physical factor trouble.) 2023-12-15T07:01:18.780497","1970-01-01T00:00:00.000000"
"user_01207	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Training in seven building hard.) 2024-12-20T07:01:18.780501","1970-01-01T00:00:00.000000"
"user_01208	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Mean single improve close.) 2023-10-23T07:01:18.780505","1970-01-01T00:00:00.000000"
"user_01209	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Media left available reason see.) 2023-10-17T07:01:18.780509","1970-01-01T00:00:00.000000"
"user_01210	Very useful for our joint family. Easy to clean","solid build quality. (Gas human create also economy remember.) 2024-03-09T07:01:18.780513","1970-01-01T00:00:00.000000"
"user_01211	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Force security machine attention.) 2023-09-12T07:01:18.780517","1970-01-01T00:00:00.000000"
"user_01212	Very useful for our joint family. Easy to clean","solid build quality. (Prevent require just likely evidence claim stuff.) 2023-09-07T07:01:18.780522","1970-01-01T00:00:00.000000"
"user_01213	The handles stay cool and are comfortable to hold. Very thoughtful design. (Beyond family movement hospital back shake quality child.)	2023-11-20T07:01:18.780526","","1970-01-01T00:00:00.000000"
"user_01214	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (Concern research throughout mother kind answer.) 2024-03-31T07:01:18.780530","1970-01-01T00:00:00.000000"
"user_01215	It's good for boiling pulses and potatoes quickly. Saved me lots of time. (Political respond to hospital final appear above.)	2023-12-31T07:01:18.780534","","1970-01-01T00:00:00.000000"
"user_01216	The handles stay cool and are comfortable to hold. Very thoughtful design. (Short up hear draw before instead.)	2023-09-03T07:01:18.780538","","1970-01-01T00:00:00.000000"
"user_01217	The handles stay cool and are comfortable to hold. Very thoughtful design. (Front court protect.)	2023-09-04T07:01:18.780542","","1970-01-01T00:00:00.000000"
"user_01218	This pressure cooker was a great buy. I make sambar and biryani regularly","and it's been very reliable. (When benefit structure professional right.) 2023-12-21T07:01:18.780546","1970-01-01T00:00:00.000000"
"user_01219	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Indeed blue force.) 2024-08-06T07:01:18.780550","1970-01-01T00:00:00.000000"
"user_01220	Been using this cooker every day for the last 5 months","and it works flawlessly. Cooks evenly and the lid is very secure. (Phone person various house into discussion black.) 2024-06-29T07:01:18.780554","1970-01-01T00:00:00.000000"
